1731361450.526609,10.10.1.100:58230,0,27,13,10,481.376
1731361450.527029,10.10.1.100:58218,0,32,17,14,483.173
1731361450.527850,10.10.1.100:58228,0,24,13,11,495.715
1731361450.556656,10.10.1.100:58230,0,27,13,10,481.766
1731361450.557101,10.10.1.100:58218,0,32,17,14,483.385
1731361450.557879,10.10.1.100:58228,0,24,13,11,495.715
1731361450.586790,10.10.1.100:58230,0,27,13,10,481.766
1731361450.587225,10.10.1.100:58218,0,32,17,14,483.509
1731361450.588054,10.10.1.100:58228,0,24,13,11,494.356
1731361450.617772,10.10.1.100:58230,0,27,13,10,481.766
1731361450.618232,10.10.1.100:58218,0,32,17,14,483.509
1731361450.619056,10.10.1.100:58228,0,24,13,11,494.649
1731361450.648066,10.10.1.100:58230,0,27,13,10,481.766
1731361450.648496,10.10.1.100:58218,0,32,17,14,483.584
1731361450.649304,10.10.1.100:58228,0,24,13,11,493.406
1731361450.678107,10.10.1.100:58230,0,27,13,10,481.766
1731361450.678548,10.10.1.100:58218,0,32,17,14,483.584
1731361450.679293,10.10.1.100:58228,0,24,13,11,490.763
1731361450.708502,10.10.1.100:58230,0,27,13,10,481.766
1731361450.708973,10.10.1.100:58218,0,32,17,14,483.699
1731361450.709722,10.10.1.100:58228,0,24,13,11,489.958
1731361450.738668,10.10.1.100:58230,0,27,13,10,481.766
1731361450.739094,10.10.1.100:58218,0,32,17,14,483.699
1731361450.739887,10.10.1.100:58228,0,24,13,11,489.958
1731361450.769003,10.10.1.100:58230,0,27,14,10,481.766
1731361450.769430,10.10.1.100:58218,0,32,17,14,486.244
1731361450.770234,10.10.1.100:58228,0,24,14,11,490.786
1731361450.799069,10.10.1.100:58230,0,27,14,10,481.766
1731361450.799504,10.10.1.100:58218,0,32,17,14,486.244
1731361450.800311,10.10.1.100:58228,0,24,14,11,490.786
1731361450.829108,10.10.1.100:58230,0,27,14,10,483.63
1731361450.829546,10.10.1.100:58218,0,32,17,14,489.073
1731361450.830367,10.10.1.100:58228,0,24,14,11,490.786
1731361450.859228,10.10.1.100:58230,0,27,14,10,490.536
1731361450.859652,10.10.1.100:58218,0,32,17,14,489.073
1731361450.860431,10.10.1.100:58228,0,24,14,11,490.786
1731361450.889067,10.10.1.100:58230,0,27,14,10,493.508
1731361450.889510,10.10.1.100:58218,0,32,17,14,489.073
1731361450.890352,10.10.1.100:58228,0,24,14,11,490.786
1731361450.919290,10.10.1.100:58230,0,27,14,10,495.775
1731361450.919733,10.10.1.100:58218,0,32,17,14,489.073
1731361450.920539,10.10.1.100:58228,0,24,14,11,490.786
1731361450.949504,10.10.1.100:58230,0,27,14,10,494.312
1731361450.949958,10.10.1.100:58218,0,32,18,14,489.073
1731361450.950781,10.10.1.100:58228,0,24,14,11,490.786
1731361450.979673,10.10.1.100:58230,0,27,14,10,493.109
1731361450.980099,10.10.1.100:58218,0,32,18,14,489.073
1731361450.980860,10.10.1.100:58228,0,24,14,11,495.926
1731361451.009562,10.10.1.100:58230,0,27,14,10,495.493
1731361451.010019,10.10.1.100:58218,0,32,18,14,489.073
1731361451.010829,10.10.1.100:58228,0,24,14,11,495.926
1731361451.039640,10.10.1.100:58230,0,27,14,10,495.493
1731361451.040065,10.10.1.100:58218,0,32,18,14,494.028
1731361451.040837,10.10.1.100:58228,0,24,14,11,495.926
1731361451.069904,10.10.1.100:58230,0,27,14,10,497.388
1731361451.070378,10.10.1.100:58218,0,32,18,14,494.028
1731361451.071124,10.10.1.100:58228,0,24,14,11,500.432
1731361451.101338,10.10.1.100:58230,0,27,14,10,497.388
1731361451.101834,10.10.1.100:58218,0,32,18,14,497.344
1731361451.102646,10.10.1.100:58228,0,24,14,11,502.977
1731361451.132051,10.10.1.100:58230,0,27,14,10,505.469
1731361451.132471,10.10.1.100:58218,0,32,18,14,497.344
1731361451.133283,10.10.1.100:58228,0,24,14,11,502.977
1731361451.162428,10.10.1.100:58230,0,27,14,10,505.469
1731361451.162859,10.10.1.100:58218,0,32,18,14,500.32
1731361451.163568,10.10.1.100:58228,0,24,14,11,505.191
1731361451.192515,10.10.1.100:58230,0,27,14,10,505.469
1731361451.192995,10.10.1.100:58218,0,32,18,14,500.32
1731361451.193071,10.10.1.100:58228,0,24,14,11,511.617
1731361451.222387,10.10.1.100:58230,0,27,14,10,505.469
1731361451.222821,10.10.1.100:58218,0,32,18,14,502.918
1731361451.223539,10.10.1.100:58228,0,24,14,11,512.765
1731361451.252422,10.10.1.100:58230,0,27,14,10,505.469
1731361451.252853,10.10.1.100:58218,0,32,18,14,502.918
1731361451.253559,10.10.1.100:58228,0,24,14,11,513.816
1731361451.282593,10.10.1.100:58230,0,27,14,10,505.469
1731361451.283018,10.10.1.100:58218,0,32,18,14,505.11
1731361451.283764,10.10.1.100:58228,0,24,15,11,514.708
1731361451.312491,10.10.1.100:58230,0,27,15,10,505.469
1731361451.312918,10.10.1.100:58218,0,32,18,14,505.11
1731361451.313636,10.10.1.100:58228,0,24,15,11,514.708
1731361451.342543,10.10.1.100:58230,0,27,15,10,507.414
1731361451.342975,10.10.1.100:58218,0,32,18,14,507.062
1731361451.343699,10.10.1.100:58228,0,24,15,11,514.708
1731361451.372490,10.10.1.100:58230,0,27,15,10,510.585
1731361451.372922,10.10.1.100:58218,0,32,18,14,507.062
1731361451.373722,10.10.1.100:58228,0,24,15,11,514.708
1731361451.402834,10.10.1.100:58230,0,27,15,10,515.477
1731361451.403264,10.10.1.100:58218,0,32,18,14,507.062
1731361451.403992,10.10.1.100:58228,0,24,15,11,514.708
1731361451.432844,10.10.1.100:58230,0,27,15,10,519.553
1731361451.433300,10.10.1.100:58218,0,32,18,14,507.062
1731361451.434069,10.10.1.100:58228,0,24,15,11,514.708
1731361451.463100,10.10.1.100:58230,0,27,15,10,523.984
1731361451.463572,10.10.1.100:58218,0,32,19,14,507.062
1731361451.464380,10.10.1.100:58228,0,24,15,11,514.708
1731361451.493198,10.10.1.100:58230,0,27,15,10,526.095
1731361451.493635,10.10.1.100:58218,0,32,19,14,507.062
1731361451.494496,10.10.1.100:58228,0,24,15,11,514.708
1731361451.523623,10.10.1.100:58230,0,27,15,10,522.025
1731361451.524077,10.10.1.100:58218,0,32,19,14,507.062
1731361451.524891,10.10.1.100:58228,0,24,15,11,516.284
1731361451.554060,10.10.1.100:58230,0,27,15,10,522.025
1731361451.554570,10.10.1.100:58218,0,32,19,14,507.062
1731361451.555407,10.10.1.100:58228,0,24,15,11,516.284
1731361451.584458,10.10.1.100:58230,0,27,15,10,522.025
1731361451.584901,10.10.1.100:58218,0,32,19,14,517.526
1731361451.585693,10.10.1.100:58228,0,24,15,11,516.284
1731361451.614405,10.10.1.100:58230,0,27,15,10,524.896
1731361451.614832,10.10.1.100:58218,0,32,19,14,517.526
1731361451.615673,10.10.1.100:58228,0,24,15,11,516.284
1731361451.644783,10.10.1.100:58230,0,27,15,10,532.388
1731361451.645215,10.10.1.100:58218,0,32,19,14,521.02
1731361451.646024,10.10.1.100:58228,0,24,15,11,528.368
1731361451.674810,10.10.1.100:58230,0,27,15,10,532.388
1731361451.675272,10.10.1.100:58218,0,32,19,14,521.02
1731361451.676091,10.10.1.100:58228,0,24,15,11,528.368
1731361451.705522,10.10.1.100:58230,0,27,15,10,538.837
1731361451.706003,10.10.1.100:58218,0,32,19,14,525.494
1731361451.706856,10.10.1.100:58228,0,24,15,11,531.948
1731361451.735698,10.10.1.100:58230,0,27,15,10,538.837
1731361451.736290,10.10.1.100:58218,0,32,19,14,525.494
1731361451.737236,10.10.1.100:58228,0,24,15,11,531.948
1731361451.766545,10.10.1.100:58230,0,27,15,10,538.837
1731361451.766978,10.10.1.100:58218,0,32,19,14,527.92
1731361451.767712,10.10.1.100:58228,0,24,15,11,535.139
1731361451.796517,10.10.1.100:58230,0,27,15,10,538.837
1731361451.796938,10.10.1.100:58218,0,32,19,14,527.92
1731361451.797628,10.10.1.100:58228,0,24,15,11,539.401
1731361451.826610,10.10.1.100:58230,0,27,15,10,538.837
1731361451.827039,10.10.1.100:58218,0,32,19,14,527.92
1731361451.827747,10.10.1.100:58228,0,24,15,11,546.159
1731361451.856642,10.10.1.100:58230,0,27,15,10,538.837
1731361451.857069,10.10.1.100:58218,0,32,19,14,531.615
1731361451.857792,10.10.1.100:58228,0,24,15,11,547.519
1731361451.886737,10.10.1.100:58230,0,27,16,10,538.837
1731361451.887204,10.10.1.100:58218,0,32,19,14,534.82
1731361451.887926,10.10.1.100:58228,0,24,15,11,547.519
1731361451.916699,10.10.1.100:58230,0,27,16,10,538.837
1731361451.917139,10.10.1.100:58218,0,32,19,14,539.118
1731361451.917835,10.10.1.100:58228,0,24,16,11,547.519
1731361451.946632,10.10.1.100:58230,0,27,16,10,548.77
1731361451.947085,10.10.1.100:58218,0,32,19,14,539.118
1731361451.947896,10.10.1.100:58228,0,24,16,11,547.519
1731361451.976688,10.10.1.100:58230,0,27,16,10,552.881
1731361451.977114,10.10.1.100:58218,0,32,19,14,539.118
1731361451.977899,10.10.1.100:58228,0,24,16,11,547.519
1731361452.006850,10.10.1.100:58230,0,27,16,10,561.096
1731361452.007310,10.10.1.100:58218,0,32,19,14,539.118
1731361452.008122,10.10.1.100:58228,0,24,16,11,547.519
1731361452.036871,10.10.1.100:58230,0,27,16,10,565.145
1731361452.037292,10.10.1.100:58218,0,32,19,14,539.118
1731361452.038026,10.10.1.100:58228,0,24,16,11,547.519
1731361452.067028,10.10.1.100:58230,0,27,16,10,568.681
1731361452.067490,10.10.1.100:58218,0,32,20,14,539.118
1731361452.068270,10.10.1.100:58228,0,24,16,11,547.519
1731361452.097336,10.10.1.100:58230,0,27,16,10,571.754
1731361452.097791,10.10.1.100:58218,0,32,20,14,539.118
1731361452.098653,10.10.1.100:58228,0,24,16,11,551.773
1731361452.128524,10.10.1.100:58230,0,27,16,10,571.754
1731361452.128980,10.10.1.100:58218,0,32,20,14,539.118
1731361452.129803,10.10.1.100:58228,0,24,16,11,551.773
1731361452.158937,10.10.1.100:58230,0,27,16,10,578.42
1731361452.159388,10.10.1.100:58218,0,32,20,14,544.416
1731361452.160154,10.10.1.100:58228,0,24,16,11,551.773
1731361452.189228,10.10.1.100:58230,0,27,16,10,578.42
1731361452.189692,10.10.1.100:58218,0,32,20,14,549.057
1731361452.190485,10.10.1.100:58228,0,24,16,11,551.773
1731361452.219375,10.10.1.100:58230,0,27,16,10,583.324
1731361452.219801,10.10.1.100:58218,0,32,20,14,550.055
1731361452.220526,10.10.1.100:58228,0,24,16,11,555.012
1731361452.249631,10.10.1.100:58230,0,27,16,10,583.324
1731361452.250106,10.10.1.100:58218,0,32,20,14,550.055
1731361452.250924,10.10.1.100:58228,0,24,16,11,558.311
1731361452.279672,10.10.1.100:58230,0,27,16,10,583.324
1731361452.280089,10.10.1.100:58218,0,32,20,14,550.055
1731361452.280853,10.10.1.100:58228,0,24,16,11,558.311
1731361452.309830,10.10.1.100:58230,0,27,16,10,583.324
1731361452.310333,10.10.1.100:58218,0,32,20,14,555.557
1731361452.311122,10.10.1.100:58228,0,24,16,11,562.726
1731361452.340106,10.10.1.100:58230,0,27,16,10,587.411
1731361452.340538,10.10.1.100:58218,0,32,20,14,555.557
1731361452.341371,10.10.1.100:58228,0,24,16,11,566.604
1731361452.370231,10.10.1.100:58230,0,27,16,10,587.411
1731361452.370692,10.10.1.100:58218,0,32,20,14,560.306
1731361452.371479,10.10.1.100:58228,0,24,16,11,569.976
1731361452.400495,10.10.1.100:58230,0,27,16,10,587.411
1731361452.400941,10.10.1.100:58218,0,32,20,14,560.306
1731361452.401693,10.10.1.100:58228,0,24,16,11,569.976
1731361452.430684,10.10.1.100:58230,0,27,16,10,587.411
1731361452.431173,10.10.1.100:58218,0,32,20,14,562.971
1731361452.431980,10.10.1.100:58228,0,24,16,11,572.935
1731361452.460824,10.10.1.100:58230,0,27,16,10,587.411
1731361452.461251,10.10.1.100:58218,0,32,20,14,562.971
1731361452.461975,10.10.1.100:58228,0,24,16,11,577.015
1731361452.490984,10.10.1.100:58230,0,27,16,10,587.411
1731361452.491492,10.10.1.100:58218,0,32,20,14,568.284
1731361452.492314,10.10.1.100:58228,0,24,17,11,577.015
1731361452.521364,10.10.1.100:58230,0,27,17,10,587.411
1731361452.521793,10.10.1.100:58218,0,32,20,14,574.441
1731361452.522632,10.10.1.100:58228,0,24,17,11,577.015
1731361452.551530,10.10.1.100:58230,0,27,17,10,594.782
1731361452.551999,10.10.1.100:58218,0,32,20,14,574.441
1731361452.552777,10.10.1.100:58228,0,24,17,11,577.015
1731361452.581597,10.10.1.100:58230,0,27,17,10,598.679
1731361452.582060,10.10.1.100:58218,0,32,20,14,574.441
1731361452.582904,10.10.1.100:58228,0,24,17,11,577.015
1731361452.611876,10.10.1.100:58230,0,27,17,10,606.459
1731361452.612368,10.10.1.100:58218,0,32,20,14,574.441
1731361452.613192,10.10.1.100:58228,0,24,17,11,577.015
1731361452.641941,10.10.1.100:58230,0,27,17,10,610.547
1731361452.642417,10.10.1.100:58218,0,32,20,14,574.441
1731361452.643197,10.10.1.100:58228,0,24,17,11,577.015
1731361452.672080,10.10.1.100:58230,0,27,17,10,614.215
1731361452.672599,10.10.1.100:58218,0,32,21,14,574.441
1731361452.673428,10.10.1.100:58228,0,24,17,11,577.015
1731361452.702536,10.10.1.100:58230,0,27,17,10,616.411
1731361452.702989,10.10.1.100:58218,0,32,21,14,574.441
1731361452.703788,10.10.1.100:58228,0,24,17,11,585.202
1731361452.732686,10.10.1.100:58230,0,27,17,10,618.073
1731361452.733121,10.10.1.100:58218,0,32,21,14,574.441
1731361452.734009,10.10.1.100:58228,0,24,17,11,585.202
1731361452.762880,10.10.1.100:58230,0,27,17,10,618.073
1731361452.763575,10.10.1.100:58218,0,32,21,14,574.441
1731361452.764405,10.10.1.100:58228,0,24,17,11,585.202
1731361452.793368,10.10.1.100:58230,0,27,17,10,622.308
1731361452.793833,10.10.1.100:58218,0,32,21,14,587.373
1731361452.794639,10.10.1.100:58228,0,24,17,11,585.202
1731361452.823524,10.10.1.100:58230,0,27,17,10,622.308
1731361452.823976,10.10.1.100:58218,0,32,21,14,591.179
1731361452.824799,10.10.1.100:58228,0,24,17,11,589.281
1731361452.853612,10.10.1.100:58230,0,27,17,10,623.286
1731361452.854030,10.10.1.100:58218,0,32,21,14,591.179
1731361452.854866,10.10.1.100:58228,0,24,17,11,597.264
1731361452.883594,10.10.1.100:58230,0,27,17,10,623.286
1731361452.884037,10.10.1.100:58218,0,32,21,14,591.179
1731361452.884776,10.10.1.100:58228,0,24,17,11,601.322
1731361452.913768,10.10.1.100:58230,0,27,17,10,623.286
1731361452.914202,10.10.1.100:58218,0,32,21,14,594.463
1731361452.915055,10.10.1.100:58228,0,24,17,11,603.343
1731361452.943821,10.10.1.100:58230,0,27,17,10,623.286
1731361452.944243,10.10.1.100:58218,0,32,21,14,594.463
1731361452.944991,10.10.1.100:58228,0,24,17,11,606.668
1731361452.973766,10.10.1.100:58230,0,27,17,10,626.875
1731361452.974213,10.10.1.100:58218,0,32,21,14,594.463
1731361452.974975,10.10.1.100:58228,0,24,17,11,610.675
1731361453.003952,10.10.1.100:58230,0,27,17,10,626.875
1731361453.004454,10.10.1.100:58218,0,32,21,14,598.874
1731361453.005245,10.10.1.100:58228,0,24,17,11,613.814
1731361453.034021,10.10.1.100:58230,0,27,17,10,626.875
1731361453.034449,10.10.1.100:58218,0,32,21,14,598.874
1731361453.035210,10.10.1.100:58228,0,24,17,11,614.234
1731361453.064019,10.10.1.100:58230,0,27,17,10,626.875
1731361453.064450,10.10.1.100:58218,0,32,21,14,602.708
1731361453.065236,10.10.1.100:58228,0,24,17,11,617.973
1731361453.094212,10.10.1.100:58230,0,27,17,10,626.875
1731361453.094654,10.10.1.100:58218,0,32,21,14,602.708
1731361453.095479,10.10.1.100:58228,0,24,17,11,617.973
1731361453.125046,10.10.1.100:58230,0,27,17,10,626.875
1731361453.125570,10.10.1.100:58218,0,32,21,14,606.106
1731361453.126414,10.10.1.100:58228,0,24,17,11,617.973
1731361453.156060,10.10.1.100:58230,0,27,18,10,626.875
1731361453.156491,10.10.1.100:58218,0,32,21,14,609.073
1731361453.157310,10.10.1.100:58228,0,24,17,11,617.973
1731361453.186337,10.10.1.100:58230,0,27,18,10,628.746
1731361453.186778,10.10.1.100:58218,0,32,21,14,609.073
1731361453.187579,10.10.1.100:58228,0,24,18,11,617.973
1731361453.216631,10.10.1.100:58230,0,27,18,10,631.788
1731361453.217076,10.10.1.100:58218,0,32,21,14,609.073
1731361453.218022,10.10.1.100:58228,0,24,18,11,617.973
1731361453.246999,10.10.1.100:58230,0,27,18,10,633.085
1731361453.247424,10.10.1.100:58218,0,32,21,14,609.073
1731361453.248198,10.10.1.100:58228,0,24,18,11,617.973
1731361453.277207,10.10.1.100:58230,0,27,18,10,636.728
1731361453.277633,10.10.1.100:58218,0,32,21,14,609.073
1731361453.278408,10.10.1.100:58228,0,24,18,11,617.973
1731361453.307241,10.10.1.100:58230,0,27,18,10,638.867
1731361453.307672,10.10.1.100:58218,0,32,21,14,609.073
1731361453.308401,10.10.1.100:58228,0,24,18,11,617.973
1731361453.337079,10.10.1.100:58230,0,27,18,10,640.779
1731361453.337506,10.10.1.100:58218,0,32,22,14,609.073
1731361453.338376,10.10.1.100:58228,0,24,18,11,620.884
1731361453.367055,10.10.1.100:58230,0,27,18,10,642.42
1731361453.367505,10.10.1.100:58218,0,32,22,14,609.073
1731361453.368321,10.10.1.100:58228,0,24,18,11,628.676
1731361453.396943,10.10.1.100:58230,0,27,18,10,642.42
1731361453.397388,10.10.1.100:58218,0,32,22,14,609.073
1731361453.398246,10.10.1.100:58228,0,24,18,11,628.676
1731361453.427178,10.10.1.100:58230,0,27,18,10,642.42
1731361453.427621,10.10.1.100:58218,0,32,22,14,615.524
1731361453.428424,10.10.1.100:58228,0,24,18,11,628.676
1731361453.457202,10.10.1.100:58230,0,27,18,10,642.42
1731361453.457622,10.10.1.100:58218,0,32,22,14,623.327
1731361453.458442,10.10.1.100:58228,0,24,18,11,628.676
1731361453.487249,10.10.1.100:58230,0,27,18,10,647.121
1731361453.487683,10.10.1.100:58218,0,32,22,14,629.277
1731361453.488463,10.10.1.100:58228,0,24,18,11,631.863
1731361453.517379,10.10.1.100:58230,0,27,18,10,647.999
1731361453.517808,10.10.1.100:58218,0,32,22,14,629.277
1731361453.518654,10.10.1.100:58228,0,24,18,11,639.245
1731361453.547512,10.10.1.100:58230,0,27,18,10,647.999
1731361453.547938,10.10.1.100:58218,0,32,22,14,629.277
1731361453.548742,10.10.1.100:58228,0,24,18,11,639.245
1731361453.577666,10.10.1.100:58230,0,27,18,10,647.999
1731361453.578113,10.10.1.100:58218,0,32,22,14,633.841
1731361453.578890,10.10.1.100:58228,0,24,18,11,639.987
1731361453.607693,10.10.1.100:58230,0,27,18,10,647.999
1731361453.608139,10.10.1.100:58218,0,32,22,14,633.841
1731361453.608916,10.10.1.100:58228,0,24,18,11,639.987
1731361453.637839,10.10.1.100:58230,0,27,18,10,647.999
1731361453.638281,10.10.1.100:58218,0,32,22,14,637.323
1731361453.638981,10.10.1.100:58228,0,24,18,11,644.78
1731361453.667944,10.10.1.100:58230,0,27,18,10,651.995
1731361453.668373,10.10.1.100:58218,0,32,22,14,637.323
1731361453.669079,10.10.1.100:58228,0,24,18,11,645.986
1731361453.697793,10.10.1.100:58230,0,27,18,10,651.995
1731361453.698237,10.10.1.100:58218,0,32,22,14,637.931
1731361453.699167,10.10.1.100:58228,0,24,18,11,648.606
1731361453.728204,10.10.1.100:58230,0,27,18,10,651.995
1731361453.728682,10.10.1.100:58218,0,32,22,14,643.283
1731361453.729408,10.10.1.100:58228,0,24,18,11,654.406
1731361453.758385,10.10.1.100:58230,0,27,18,10,651.995
1731361453.758811,10.10.1.100:58218,0,32,22,14,643.283
1731361453.759598,10.10.1.100:58228,0,24,18,11,658.936
1731361453.788857,10.10.1.100:58230,0,27,18,10,651.995
1731361453.789295,10.10.1.100:58218,0,32,22,14,646.167
1731361453.789933,10.10.1.100:58228,0,24,18,11,658.936
1731361453.818957,10.10.1.100:58230,0,27,19,10,651.995
1731361453.819394,10.10.1.100:58218,0,32,22,14,652.23
1731361453.820185,10.10.1.100:58228,0,24,18,11,658.936
1731361453.849110,10.10.1.100:58230,0,27,19,10,655.329
1731361453.849591,10.10.1.100:58218,0,32,22,14,655.513
1731361453.850396,10.10.1.100:58228,0,24,18,11,658.936
1731361453.879201,10.10.1.100:58230,0,27,19,10,658.269
1731361453.879641,10.10.1.100:58218,0,32,22,14,655.513
1731361453.880430,10.10.1.100:58228,0,24,19,11,658.936
1731361453.909376,10.10.1.100:58230,0,27,19,10,660.832
1731361453.909808,10.10.1.100:58218,0,32,22,14,655.513
1731361453.910573,10.10.1.100:58228,0,24,19,11,658.936
1731361453.939438,10.10.1.100:58230,0,27,19,10,663.059
1731361453.939869,10.10.1.100:58218,0,32,22,14,655.513
1731361453.940583,10.10.1.100:58228,0,24,19,11,658.936
1731361453.969544,10.10.1.100:58230,0,27,19,10,669.545
1731361453.969985,10.10.1.100:58218,0,32,22,14,655.513
1731361453.970694,10.10.1.100:58228,0,24,19,11,658.936
1731361453.999534,10.10.1.100:58230,0,27,19,10,672.232
1731361453.999963,10.10.1.100:58218,0,32,22,14,655.513
1731361454.000671,10.10.1.100:58228,0,24,19,11,658.936
1731361454.029567,10.10.1.100:58230,0,27,19,10,674.566
1731361454.030046,10.10.1.100:58218,0,32,23,14,655.513
1731361454.030898,10.10.1.100:58228,0,24,19,11,662.95
1731361454.059836,10.10.1.100:58230,0,27,19,10,676.575
1731361454.060267,10.10.1.100:58218,0,32,23,14,655.513
1731361454.060985,10.10.1.100:58228,0,24,19,11,669.397
1731361454.089821,10.10.1.100:58230,0,27,19,10,676.575
1731361454.090366,10.10.1.100:58218,0,32,23,14,659.873
1731361454.091172,10.10.1.100:58228,0,24,19,11,669.397
1731361454.119967,10.10.1.100:58230,0,27,19,10,676.575
1731361454.120398,10.10.1.100:58218,0,32,23,14,669.814
1731361454.121157,10.10.1.100:58228,0,24,19,11,669.397
1731361454.150783,10.10.1.100:58230,0,27,19,10,676.575
1731361454.151280,10.10.1.100:58218,0,32,23,14,676.646
1731361454.152088,10.10.1.100:58228,0,24,19,11,669.397
1731361454.182070,10.10.1.100:58230,0,27,19,10,676.575
1731361454.182506,10.10.1.100:58218,0,32,23,14,679.845
1731361454.183282,10.10.1.100:58228,0,24,19,11,673.531
1731361454.212403,10.10.1.100:58230,0,27,19,10,684.571
1731361454.212885,10.10.1.100:58218,0,32,23,14,679.845
1731361454.213672,10.10.1.100:58228,0,24,19,11,680.331
1731361454.242566,10.10.1.100:58230,0,27,19,10,684.571
1731361454.242994,10.10.1.100:58218,0,32,23,14,679.845
1731361454.243798,10.10.1.100:58228,0,24,19,11,683.144
